Team,Palyer,Palyer,Palyer,Palyer,Palyer,Palyer,Palyer,Palyer,Palyer,Palyer,Palyer
Krishna,J Buttler,S Gill,C Sudharsan (C),A Verma,A Sharma,K Nithish Reddy (VC),M Shami,P Cummins,H Patel,M Siraj,R Sai Kishore
Krishna,J Buttler,I Kishan,T Head (C),S Gill (VC),S Rutherford,S Sudharsan,A Verma,K Nithish Reddy,M Shami,M Siraj,R Sai Kishore
Krishna,J Buttler,I Kishan (C),S Sudharsan,S Gill (VC),S Rutherford,A Khan,A Verma,K Nithish Reddy,M Shami,M Siraj,R Sai Kishore
Krishna,H Klaasen,T Head,S Gill,S Sudharshan,R Tewatia,A Sharma (C),M Shami,P Cummins (VC),H Patel,P Krishna,M Siraj
Krishna,H Klaasen,I Kishan,T head,S Rutherford (C),A Manohar,S Sudharsan,R Tewatia,K Nithish Reddy,Rashid Khan,M Siraj,Z Ansari
Krishna,H Klaasen (C),S Gill,S Rutherford,A Manohar,A Verma,R Tewatia,A Sharma,A Khan,M Shami,P Cummins (VC),M Siraj
Krishna,J Buttler,S Gill (C),S Sudharsan,A Verma,R Tewatia,W Mulder,A Sharma,P Cummins,K Rabada,M Siraj (VC),Z Ansari
Krishna,H Klaasen (C),T Head,S Gill,S Rutherford (VC),S Sudharsan,S Khan,K Mendis,M Shami,P Cummins,Rashid Khan,S Singh
Krishna,J Buttler (VC),T Head (C),S Sudharsan,A Verma,R Tewatia,A Sharma,K Nithish Reddy,M Shami,P Cummins,Rashid Khan,R Sai Kishore
Krishna,J Buttler,I Kishan,S Gill (VC),S Sudharshan,A Verma,K Mendis,A Sharma (C),K Nithish Reddy,I Sharma,M Sharma,M Siraj
Krishna,I Kishan (VC),S Gill,A Verma (C),R Tewatia,K Mendis,A Sharma,K Nithish Reddy,M Shami,P Krishna,Rashid Khan,M Siraj
Krishna,H Klaasen,T Head (C),S Gill,S Rutherford,S Sudharsan,R Tewatia,A Sharma (VC),K Nithish Reddy,P Cummins,M Siraj,Z Ansari
Krishna,J Buttler,I Kishan (C),S Gill,S Sudharshan,A Verma,A Sharma (VC),K Nithish Reddy,P Cummins,K Rabada,M Siraj,Z Ansari
Krishna,J Buttler,I Kishan,T Head,S Sudharshan,A Verma,A Sharma,K Nithish Reddy,P Cummins,H Patel,M Siraj (VC),Z Ansari
Krishna,J Buttler,I Kishan (VC),T Head,S Gill (C),S Rutherford,A Sharma,K Nithish Reddy,P Cummins,Rashid Khan,M Siraj,R Sai Kishore
Nemi,J Buttler,H Klaasen,I Kishan,T Head (C),S Gill,S Sudharshan,A Sharma (VC),P Cummins,H Patel,M Siraj,R Sai Kishore
Nemi,J Buttler,H Klaasen,I Kishan,T Head (C),S Gill,S Sudharshan,A Sharma (VC),S Rutherford,R Tewatia,K Nitish Reddy,R Sai Kishore
Nemi,J Buttler,H Klaasen,I Kishan,T Head (C),S Gill,S Sudharshan,A Sharma (VC),S Rutherford,S Khan,K Nitish Reddy,H Patel
Nemi,J Buttler (C),H Klaasen,I Kishan,T Head,S Gill (VC),S Sudharshan,A Sharma,S Rutherford,R Tewatia,K Nitish Reddy,R Sai Kishore
Nemi,J Buttler (VC),H Klaasen,I Kishan,T Head,S Gill,S Sudharshan (C),A Sharma,S Rutherford,S Khan,K Nitish Reddy,H Patel
Nemi,J Buttler,H Klaasen,I Kishan,T Head,S Gill (VC),S Sudharshan (C),A Sharma,Rashid Khan,H Patel,M Siraj,R Sai Kishore
Nemi,H Klaasen,A Verma,R Tewatia,J Buttler,H Patel,P Cummins (C),K Nitish Reddy,M Siraj (VC),R Sai Kishore,P Krishna,Rashid Khan
Nemi,H Klaasen,A Verma,R Tewatia (VC),J Buttler,M Shami,P Cummins,S Rutherford,M Siraj,R Sai Kishore,P Krishna,Rashid Khan (C)
Nemi,J Buttler,H Klaasen,I Kishan (C),T Head,S Gill,S Sudharshan,A Sharma (VC),P Cummins (VC),H Patel,M Siraj,R Sai Kishore
Nemi,J Buttler (C),H Klaasen (VC),I Kishan,T Head,S Gill,S Sudharshan,A Sharma (VC),S Rutherford,R Tewatia,K Nitish Reddy,R Sai Kishore
Nemi,J Buttler ,H Klaasen,T Head (C),S Rutherford,R Tewatia,K Nitish Reddy,R Sai Kishore,A Verma,P Cummins (VC),M Siraj,Z Ansari
Gagan,J Buttler (C),H Klaasen,I Kishan,S Gill,S Rutherford,S Sudharshan (VC),K Nitish Reddy,P Cummins,Rashid Khan,M Siraj,R Sai Kishore
Gagan,J Buttler,H Klaasen,I Kishan,T Head,S Gill (C),S Sudharshan,A Sharma,P Cummins,Rashid Khan,H Patel,R Sai Kishore (VC)
Gagan,S Rutherford,H Klaasen,I Kishan,T Head,K Nitish Reddy,S Sudharshan (C),M Shami,P Cummins (VC),P Krishna,H Patel,M Siraj
Gagan,J Buttler,H Klaasen (VC),I Kishan,S Gill,S Rutherford,S Sudharshan (C),S Khan,K Nitish Reddy,P Cummins,P Krishna,R Sai Kishore
Gagan,J Buttler,H Klaasen,S Gill (C),S Rutherford,S Sudharshan (VC),A Verma,K Mendis,I Sharma,P Cummins,M Siraj,R Sai Kishore
Gagan,J Buttler,H Klaasen,I Kishan,T Head,S Gill (VC),S Sudharshan,A Sharma (C),K Nitish Reddy,H Patel,P Krishna,Rashid Khan
Gagan,J Buttler,H Klaasen (C),S Gill (VC),S Rutherford,S Sudharshan,A Verma,K Mendis,A Sharma,I Sharma,H Patel,
Gagan,J Buttler,I Kishan,T Head,S Sudharshan (C),A Verma,S Khan,K Mendis,K Nitish Reddy (VC),P Cummins,M Siraj,R Sai Kishore
Gagan,J Buttler (C),H Klaasen,I Kishan,S Gill (VC),S Rutherford,A Verma,K Mendis,K Nitish Reddy,P Cummins,H Patel,R Sai Kishore