SRH Vs GT,,,,,,,,
Krishna,,,,,,,,
Team No,Player Name,Captain,,,,,SRH,GT
1,J Buttler,,,,,,H Klaasen,J Buttler
1,S Gill,,,,,,I Kishan,A Rawat
1,C Sudharsan,C,,,,,T Head,K Kushagra
1,A Verma,,,,,,A Verma,S Gill
1,A Sharma,,,,,,A Manohar,S Sudharshan
1,K Nithish Reddy,VC,,,,,A Taide,S Rutherford
1,M Shami,,,,,,S Baby,G Phillips
1,P Cummins,,,,,,A Sharma,M Lomror
1,H Patel,,,,,,K Nitish Reddy,S Khan
1,M Siraj,,,,,,K Mendis,R Tewatia
1,R Sai Kishore,,,,,,W Mulder,W Sundar
2,J Buttler,,,,,,M Shami,A Khan
2,I Kishan,,,,,,H Patel,K Janat
2,T Head,C,,,,,P Cummins,M Suthar
2,S Gill,VC,,,,,A Zampa,N Sindhu
2,S Rutherford,,,,,,J Unadkat,Rashid Khan
2,S Sudharsan,,,,,,R Chahar,K Rabada
2,A Verma,,,,,,S Singh,M Siraj
2,K Nithish Reddy,,,,,,E Malinga,P Krishna
2,M Shami,,,,,,Z Ansari,R Sai Kishore
2,M Siraj,,,,,,,G Coetzee
2,R Sai Kishore,,,,,,,I Sharma
3,J Buttler,,,,,,,J Yadav
3,I Kishan,C,,,,,,K Khejroliya
3,S Sudharsan,,,,,,,G Brar Singh
3,S Gill,VC,,,,,,
3,S Rutherford,,,,,,,
3,A Khan,,,,,,,
3,A Verma,,,,,,,
3,K Nithish Reddy,,,,,,,
3,M Shami,,,,,,,
3,M Siraj,,,,,,,
3,R Sai Kishore,,,,,,,
4,,,,,,,,